"id","text","author_username","author_id","created_at","created_at_date","like_count","reply_count","retweet_count","quote_count","bookmark_count","impression_count","lang","conversation_id","hashtags","mentions","x_fetched_at"
"1972610603908034912","@ARSIPAJA ni org knp kepilih sih anjrit? minta maaf yang banyak, karna program buang duitmu itu nimbulin penyakit buat wargamu, termasuk warga yg milih kamu pak","vjklmnta","1385638022964682756","2025-09-29 10:33:11","2025-09-29","0","0","0","0","0","6","in","1972579712473182569","[]","[""@ARSIPAJA""]","2025-09-29 11:11:14"
"1972541603559751805","Keracunan Massal MBG, Kemenkes Akan Libatkan Puskesmas Awasi Standar Gizi dan Wajibkan SPPG Punya SLHS hingga Gerakkan UKS https://t.co/0RT0UtyNyX","ComMetrosulteng","1548631251111751680","2025-09-29 05:59:00","2025-09-29","0","0","0","0","0","10","in","1972541603559751805","[]","[]","2025-09-30 02:15:36"
"1972853646821060861","Bahan baku lebih terkontrol, anggaran yang habis untuk pengadaan dan pengawasan dapur berkurang, dan ga bikin price shocks yang ga terkendali karena pembelian bahan satu pintu lewat central kitchen dan bukan puluhan dapur mitra MBG trying to buy the same ingredients.","tilehopper","1249662133916192768","2025-09-30 02:38:57","2025-09-30","6","0","1","0","1","382","in","1972852255335538737","[]","[]","2025-10-24 07:12:56"
"1973356146703605871","@tempodotco @mohmahfudmd Prof tolong pimpin class action mewakili orang tua para korban keracunan
jangan biarkan program nirfaidah nirakuntabilitas ini diteruskan prof...","ArezReja","405279716","2025-10-01 11:55:43","2025-10-01","411","1","16","0","5","32476","in","1973349675588788362","[]","[""@tempodotco"",""@mohmahfudmd""]","2025-10-03 14:12:23"
"1973367235357134890","@tempodotco Jan Etes ga dapat jatah MBG https://t.co/3Yvuf1ze5Z","utdstewie","3256966459","2025-10-01 12:39:46","2025-10-01","11","1","0","0","0","3629","in","1973349675588788362","[]","[""@tempodotco""]","2025-10-03 14:12:23"
"1973334694361268357","Mendukung program ketahanan pangan melalui diversifikasi pangan lokal 👍🏻","kwasoto","1656967642673197056","2025-10-01 10:30:28","2025-10-01","0","0","0","0","0","33","in","1973334694361268357","[]","[]","2025-10-07 23:58:00"
"1973201456804315456","Ironis.
Setiap Ramadhan, makan bersama gratis yg dibranding sebagai Iftar al-Shaum atau Buka Puasa, sudah dilakukan bangsa ini selama berabad-abad. (which is now controversial wallpaper, symbol of hypocricy).
Tapi ketika program MBG ini, kenapa yg terjadi, epidemi keracunan? 
#GR","goodetrighteous","1912302038563844098","2025-10-01 01:41:02","2025-10-01","0","0","0","0","0","25","in","1973201456804315456","[""#GR""]","[]","2025-10-01 02:12:16"
"1973742044125491643","@tempodotco @mohmahfudmd  daripada MBG gak bener mendingan alihkan buat berneris sekolah yg bener² gratis, bukan sekolah gratis tp bayar","wahyu8106","319623221","2025-10-02 13:29:08","2025-10-02","0","0","0","0","0","153","in","1973349675588788362","[]","[""@tempodotco"",""@mohmahfudmd""]","2025-10-03 14:12:26"
"1973697267896045893","Dalam kondisi yang penuh ketidakpastian APBN tetap bekerja keras dalam perannya mendukung program prioritas nasional sebagai katalis pertumbuhan ekonomi. 

#BeaCukaiMakinBaik","beacukaiRI","2940183750","2025-10-02 10:31:12","2025-10-02","0","1","0","0","0","320","in","1973697265035514059","[""#BeaCukaiMakinBaik""]","[]","2025-10-07 17:09:49"
"1973899221112930627","2. Struktur Kepemimpinan yang Keliru  

Badan Gizi Nasional (BGN) sebagai pelaksana MBG didominasi oleh purnawirawan militer, bukan tenaga profesional seperti ahli gizi, kesehatan, atau pangan. Akibatnya, tata kelola jadi kurang efektif.","andriandinoraa","1219375372082397184","2025-10-02 23:53:42","2025-10-02","0","1","0","0","0","58","in","1973899164615582057","[]","[]","2025-10-17 08:11:51"
"1973606376950866399","@CNNIndonesia Kurangin joget2 dan keliling dunia nya dan mulai lah perhatikan itu anak2 bangsa pada keracunan MBG sampai udah ada yg meninggal WOIIII","wannafigh","1542850505491513346","2025-10-02 04:30:02","2025-10-02","0","0","0","0","0","20","in","1973605756969931152","[]","[""@CNNIndonesia""]","2025-10-02 05:11:09"
"1973690503985262689","@tempodotco Mungkin Bapak ini otaknya kurang nutrisi, jadi perlu disediakan jatah MBG setiap hari 😇","baby_katseye","1769256215371292672","2025-10-02 10:04:20","2025-10-02","1","0","0","0","0","268","in","1973613918133027214","[]","[""@tempodotco""]","2025-10-13 08:06:05"
"1973685339341619353","@tempodotco Efek menteri dapat GA sbgi penjilat Prabowo. Jadi apapun minusnya program MBG ini sekalipun beracun gabakalan melanggar HAM,
Konten Uang 10 rb di tangan istri yg tepat aj banyak diolok olok dan dihujat netizen, palagi #makanberacungratis https://t.co/lbB689dFQm","TikaHasan4096","1851566665374543872","2025-10-02 09:43:48","2025-10-02","1","0","1","0","0","69","in","1973613918133027214","[""#makanberacungratis""]","[""@tempodotco""]","2025-10-13 08:06:08"
"1973981150130680049","Kejadian terkini seperti keracunan MBG dianggap tidak melanggar HAM.

Sementara kasus yang jelas melanggar HAM seperti penangkapan  anak di bawah umur tanpa bukti jelas, juga tidak telaah.

Gunanya kementrian HAM apa ya?","0nlyt33","29373262","2025-10-03 05:19:15","2025-10-03","0","0","0","0","0","67","in","1973981150130680049","[]","[]","2025-10-03 08:13:00"
"1973950899900108830","Ni orang starsyndrome, ditanya tanggapan mbg apa, malah curhat cucunya. Alahmak madura madura🙏🙏","maszanjarr","1263356234654072832","2025-10-03 03:19:03","2025-10-03","0","1","0","0","0","78","in","1973950899900108830","[]","[]","2025-10-03 14:12:29"
"1974091239554449638","Kan! Jangankan bocil dari keluarga rakyat biasa, bahkan cucu Prof. @mohmahfudmd aja keracunan MBG. Awas aja kalau ada kaum Terwo (ternak @prabowo) yang masih denial! @prabowo, semoga leher loe ditembak mati kayak Charlie Kirk! 🫵 https://t.co/EicfDaeuPQ","JanuarAnni63084","1649211953578127360","2025-10-03 12:36:43","2025-10-03","0","0","0","0","0","36","in","1974091239554449638","[]","[""@mohmahfudmd"",""@prabowo"",""@prabowo""]","2025-10-03 14:12:29"
"1974816148442304605","e coli and klebsiella is SO DISGUSTING KRN KEK LU PEPERIN POOP SM KENCING DULU KAH ITU MBG?????!!!?????????","gunndevil","1304267803180953600","2025-10-05 12:37:14","2025-10-05","0","1","0","0","0","52","in","1974815969131561423","[]","[]","2025-10-08 11:11:07"
"1975014187379351917","@txtdrimedia nunggu keracunan 1 juta dulu ya. dia aja suruh makan MBG selama sebulan deh baru MBG dilanjut gimana? Biar memastikan kalau MBG aman seperti maunya","Frolo2022","1517078585672028160","2025-10-06 01:44:10","2025-10-06","0","0","0","0","0","18","in","1974663331043496306","[]","[""@txtdrimedia""]","2025-10-16 07:52:04"
"1975270294333100346","""Pembawa acara CNN meminta maaf setelah ejekan mengejutkan terhadap ""anak-anak Gaza""

Pembawa acara Amerika di jaringan ""CNN"", Van Jones, mengajukan permintaan maaf terbuka setelah gelombang kemarahan luas atas pernyataan ejekan yang dibuatnya tentang pembunuhan anak-anak Gaza, mengakui bahwa itu ""keras dan tidak manusiawi"".

Jones mengejek selama partisipasinya dalam program televisi terhadap postingan di media sosial yang menunjukkan foto anak-anak syuhada, mengklaim bahwa Iran dan Qatar menjalankan kampanye disinformasi besar di platform seperti TikTok dan Instagram.

Pernyataan Jones memicu kemarahan besar di kalangan Amerika dan Muslim, di mana imam komunitas Muslim di Amerika, Omar Suleiman, menyebutnya ""memalukan dan hina"", memberikan kritik keras kepadanya.

Jones kemudian membalas dengan permintaan maaf mengatakan: ""Pernyataan saya disalahpahami, dan cara bicara saya benar-benar tidak manusiawi, anak-anak mati setiap hari di Gaza, dan tidak ada yang boleh meremehkan tragedi ini"".","nameItAllSarah","1709037131220611072","2025-10-06 18:41:51","2025-10-06","0","0","0","0","0","31","in","1975270294333100346","[]","[]","2025-10-07 02:13:09"
"1975802631382876278","Anaknya sudah diracuni MBG, mobil bapaknya diracuni bengsin oplosan","LxveArcade","1718854048873578496","2025-10-08 05:57:10","2025-10-08","7","0","4","0","0","261","in","1975802631382876278","[]","[]","2025-10-08 11:11:19"
"1976136796221145147","CLUE BERIKUTNYA!

Vibesnya udah konseran banget nih, dan pastinya ada tiket konser GRATIS buat kamu!
Program yang ditungguin balik lagi. Ada yang tau kita mau seru-seruan di konser siapaaa?

#PaketmuDuniaku #NgirimTanpaSkip #TIKIBayarinTiketKonser https://t.co/hf3X0UUG6U","IdTiki","775891037650718722","2025-10-09 04:05:01","2025-10-09","3","2","0","0","0","348","in","1976136796221145147","[""#PaketmuDuniaku"",""#NgirimTanpaSkip"",""#TIKIBayarinTiketKonser""]","[]","2025-10-26 11:08:44"
"1976834161563648214","Program Kuliner Lokal dengan Sentuhan Modern

https://t.co/VaGKGcie2f","ETNewsIndonesia","916530767156568069","2025-10-11 02:16:06","2025-10-11","0","0","0","0","0","27","in","1976834161563648214","[]","[]","2025-10-18 02:04:37"
"1981229757451948088","MBG Indonesia: Ulang tahun Prabowo dikasih nasi goreng telur

MBG Jepang:","tilehopper","1249662133916192768","2025-10-23 05:22:38","2025-10-23","538","5","123","1","15","6579","in","1981229757451948088","[]","[]","2025-10-24 07:12:16"
"1981170473036861511","Tidak berlaku mbg di indo","kapurungkuah","1418071511890489350","2025-10-23 01:27:03","2025-10-23","0","0","0","0","0","23","in","1981170473036861511","[]","[]","2025-10-23 02:10:39"
"2031430862806593765","MBG nya Prabowo Subianto bikin susah pelajar seluruh Indonesia. @KemensetnegRI @setkabgoid","sumpanto","1605195051084435457","2026-03-10 18:03:54","2026-03-10","0","0","1","1","0","7","in","2031430862806593765",NULL,NULL,"2026-03-11 00:50:14"
"1953592877994717655","MBG versi Amrik wkwkwk","puspapra","81071333","2025-08-07 23:03:32","2025-08-07","1","0","0","0","0","57","in","1953592877994717655","[]","[]","2025-08-11 02:44:45"
"1953487760121110713","Mwiriwe @SelecktaDizo250, Minisiteri ya Siporo ishyize imbere gahunda zifasha urubyiruko rwo mu byaro, harimo Isonga Program ifasha abana bafite imyaka 13–19 mu mikino 6: Football, basketball, volleyball, handball, cyling na Athletics. Icyiciro cya mbere cyarimo abana 599.","nmukazayire","587689397","2025-08-07 16:05:50","2025-08-07","74","10","21","1","2","8057","in","1953487760121110713","[]","[""@SelecktaDizo250""]","2025-08-13 13:00:03"
"1956953346465575423","@Abidrazakotla Party tabdeel krny ka program to nai ban gia ?","SaifmAwan","1647769047176740866","2025-08-17 05:36:50","2025-08-17","0","0","0","0","0","114","in","1956946016537596011","[]","[""@Abidrazakotla""]","2025-08-18 11:15:50"
"1957447363976470659","@kirya_ug Ekisoka lwaki yaze on program nga amanyi script yayo bwetambula aleke kwebuza magezi Aberewo bamuyisemu eggali","Kenybos","1132384886583627782","2025-08-18 14:19:53","2025-08-18","0","0","0","0","0","45","in","1957379712465973696","[]","[""@kirya_ug""]","2025-08-22 10:02:57"
"1957687169281323220","@taufik_q bca jgn smpe dibawa bawa ke urusan politik karena efeknya bakal kemana mana bank sbsr ini punya peran ptg buat jaga stabilitas ekonomi kalau sampe goyah investor bisa kabur nasabah jadi ragu dan ujungnya program pemerintah yang butuh dukungan sektor perbankan bisa ikut kganggu","fakefedinuril","527502838","2025-08-19 06:12:47","2025-08-19","10","7","0","0","0","148","in","1956668208674705424","[]","[""@taufik_q""]","2025-08-30 05:18:38"
"1958497329394471281","@kompascom program ini bikin ortu jadi was was.. mengingat kalo ada kasus keracunan, siapa yang tanggung jawab coba?","wagraha","184521649","2025-08-21 11:52:05","2025-08-21","0","0","0","0","0","8","in","1958373283063325142","[]","[""@kompascom""]","2025-08-26 13:06:31"
"1958521508336124013","@tempodotco Boleh liat-liat dulu,dikasih makan juga,ada acara binaan jadi kalau keluar dari sini bisa punya jiwa wirausaha dan mandiri layaknya orang-orang waras alias WNI, makan di lapas udah transformatif dan jauh dari keracunan,ga kaya menu MBG (contoh : Tasikmalaya). Bisa RSVP kayanya. https://t.co/yJ2yV2r1H0","repakustipia","311250510","2025-08-21 13:28:09","2025-08-21","3","0","0","0","0","3483","in","1958499324691632585","[]","[""@tempodotco""]","2025-09-13 13:06:18"
"1958678985313067323","Jadi guru kok susah banget akhir-akhir ini.
1. Dimusuhin Mulyani.
2. Gaji nggak seberapa, resikonya kayak musuh Raja Iblis.
3. Jadi kelinci percobaan buat MBG.","HabibiFuad","1361831815","2025-08-21 23:53:55","2025-08-21","3","0","0","0","0","111","in","1958678985313067323","[]","[]","2025-08-26 13:07:21"
"1958683715699200014","Bukannya intropeksi dan hapus program ga berguna ini, tp malah jadiin guru kelinci percobaan. Tolol.","reiminusone","551852129","2025-08-22 00:12:43","2025-08-22","1","0","0","0","0","100","in","1958683715699200014","[]","[]","2025-08-26 13:07:21"
"1958846623905456606","potret guru di Sleman setelah menenggak satu sendok nasi program mbg yang tidak diketahui kandungannya https://t.co/aphDKlLOZe","Lumireveriee","1185707284225093632","2025-08-22 11:00:03","2025-08-22","0","0","0","0","0","63","in","1958846623905456606","[]","[]","2025-08-22 12:23:29"
"1959384467820417470","~&gt; @univ_indonesia (UI)  mengundang Peter Berkowitz; seorang Zionis dan pembela Genosida Israel, sebagai pembicara pada Orientasi Program Pascasarjana UI 2025 https://t.co/xCn1oR5jSS","Piyusaja2","1610273431454625792","2025-08-23 22:37:15","2025-08-23","145","29","124","7","5","13160","in","1959384467820417470","[]","[""@univ_indonesia""]","2025-08-25 05:26:41"
"1959169840717140106","@kompascom Bukan setiap Pos MBG ada ahli gizi yaa ?","thisis_emlayy","1875227627533062145","2025-08-23 08:24:24","2025-08-23","0","0","0","0","0","40","in","1958373283063325142","[]","[""@kompascom""]","2025-08-25 02:36:46"
"1959570234190213488","@NaeemPanjuthaa App ais chawal kai program mei na jaya karien panjutha sahab","hassaank_","1495137450674507783","2025-08-24 10:55:25","2025-08-24","0","0","0","0","0","7","in","1959272022804189426","[]","[""@NaeemPanjuthaa""]","2025-08-24 17:19:34"
"1959899780240613502","Inilah ketika QC ama SOPnya dr MBG sptnya ada yg tidak berjalan.","yusufgunawan","78619866","2025-08-25 08:44:55","2025-08-25","11","5","0","0","0","1009","in","1959899780240613502","[]","[]","2025-08-29 23:35:48"
"1959988706728927649","@ardisatriawan Jumat sore kemaren tiba² dapat surat di grup kelas anak sulung kalo sekolah nya kebagian MBG. Dengan kesadaran penuh langsung wa wakel nya, ""Maaf Miss, ijin konfirmasi kalau anak saya tidak ikut MBG &amp; tidak juga membawa pulang MBG tersebut bila tidak dimakan di sekolah."" 🙏🏻🙏🏻🙏🏻","cowcoffee","92256385","2025-08-25 14:38:17","2025-08-25","0","0","0","0","0","14","in","1959863365347705167","[]","[""@ardisatriawan""]","2025-08-29 23:35:31"
"1959949656630428099","@bermuaradilaut mengalihkan isu dari ridwan kamil dan lisa yang merupakan pengalihan isu dari keracunan mbg yang merupakan pengalihan isu dari naiknya tunjangan dpr yang merupakan pengalihan isu dari prabowo tantrum yang merupakan pengalihan isu dari ijazah jokowi yang merupakan pengalihan isu-","_waztra","395914689","2025-08-25 12:03:06","2025-08-25","0","0","0","0","0","105","in","1959916047269855567","[]","[""@bermuaradilaut""]","2025-09-16 21:45:09"
"1960062969875939636","gimana kalo pejabat yang cicipin dulu makan mbg 1 bulan aja","gyeomhunter","1294883892","2025-08-25 19:33:22","2025-08-25","1","3","0","0","0","92","in","1960062969875939636","[]","[]","2025-08-29 23:35:48"
"1959995434598080719","Indonesian Friends just sent $50 (Rp. 854.809) to @najungiesims .

Temen2 boleh tolong share program donasi eSIM di bawah untuk membantu warga Palestina supaya tetap terkoneksi dengan dunia. Ada opsi shopeepay untuk memudahkan pembayaran temen2 di Indonesia juga. Terima kasih. 🤍 https://t.co/roEfCOWdg0","kucinggendut__","1191930766583840770","2025-08-25 15:05:01","2025-08-25","37","1","32","0","2","1910","in","1959995434598080719","[]","[""@najungiesims""]","2025-09-13 19:06:33"
"1959880274365579511","gua tungguin berita pejabat keracunan mbg","tifosiiy","1932480493620244482","2025-08-25 07:27:24","2025-08-25","2","0","0","0","0","148","in","1959880274365579511","[]","[]","2025-08-29 23:35:50"
"1960700572316901524","Terus ini gimanaaaa 😭 mana udah sepekan ini di sekolah anakku dapt mbg 😭","expelliarmuch","2266461780","2025-08-27 13:46:59","2025-08-27","0","0","0","0","0","37","in","1960700572316901524","[]","[]","2025-09-14 03:35:27"
"1960653790216118381","Semalam baca masalah ini di quora. Gila sih emang program gak jelas 😭.

Yg mau baca bisa ke sini:
https://t.co/jhSAMHnqBv","moonluvss","945609929213259777","2025-08-27 10:41:05","2025-08-27","16","0","2","1","10","817","in","1960653790216118381","[]","[]","2025-09-14 03:35:16"
"1960570813360267582","[Breaking News] Keracunan massal  MBG kembali terjadi di Berbah, Sleman, Yogyakarta 
puluhan siswa SMP di Pulangkan karena muntah dan diare. https://t.co/UcaHAmJMaq","merapi_uncover","1279804428724211712","2025-08-27 05:11:22","2025-08-27","1564","184","442","162","59","114755","in","1960570813360267582","[]","[]","2025-10-12 15:09:24"
"1960670650793910450","@tanyakanrl orang tua yg setuju mbg emg perlu dikasi pelajaran","xellxo80","1323493956714258433","2025-08-27 11:48:05","2025-08-27","0","0","0","0","0","119","in","1960620075532038624","[]","[""@tanyakanrl""]","2025-09-14 03:34:11"
"1960554008554430864","Ini  adalah program paling aneh,dan minim manfaat,tapi masalah segudang.. https://t.co/jgtzKsJcyp","hardye76","1411556537588359180","2025-08-27 04:04:35","2025-08-27","61","13","28","1","0","789","in","1960554008554430864","[]","[]","2025-08-29 19:15:53"
"1960686848818470928","@tanyakanrl Boleh nggak sih kalau anak kita gak usah ikut mbg","BuAgus17","1451214331446579206","2025-08-27 12:52:27","2025-08-27","0","0","0","0","0","78","in","1960620075532038624","[]","[""@tanyakanrl""]","2025-09-14 03:34:07"
